              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             135             119       54.351818             N/A      125.101715       69.047913       19.727005        0.203951        0.020000        2.440026            thin             yes       39.217658            9631        0.000000      123.488464       68.203545       21.212997       44.554127
             136              24      100.338509             N/A      236.287613      269.724274       57.120274        0.402747        0.020000        2.558225        mushroom             yes      -81.234377            1507        0.544933      236.055206      269.288696       53.918453      204.696442
             137              19       85.087410             N/A      156.640091      206.708099       80.952187        0.335376        0.020000        2.616864            thin             yes       81.663295            1238        0.000000      157.066467      206.669815       83.873550      149.142715
             138              43      114.709671             N/A      226.839905      359.574371       57.108738        1.008221        0.845337        2.116427        mushroom             yes       25.662615            3764        0.663599      228.358047      359.768921       57.844116      306.584564
             139              70       15.064175             N/A      118.152878      122.082825       22.665369        0.345960        0.020000        2.480921            thin             yes      -51.732578            5684        0.000000      117.770111      120.498985       20.599733       29.192913
             140               4       85.136429             N/A      207.800018      121.902252       24.605785        0.263729        0.020000        2.606659            thin             yes       37.042311              90        0.652765      208.515961      119.961403       26.167049       96.473480
             141              60       36.370293             N/A      169.328735      128.805847       19.260586        0.520504        0.020000        2.588235        mushroom             yes      -46.887945            5138        0.000000      169.802994      130.929001       16.936800       61.626068
             142              48      115.452065             N/A      193.683578      223.376709       46.309460        0.795915        0.020000        2.189329        mushroom             yes       -5.287527            4195        0.473486      193.932007      225.835999       46.080700      143.652100
             143              35      175.814926             N/A      288.259735      339.024078       45.028584        0.946779        0.200000        2.175339        mushroom             yes      -12.194426            3086        0.192792      288.897614      336.922546       44.553970      305.019043
             144               5       69.054108             N/A      196.036377      114.339912       39.365349        0.239598        0.020000        2.554605            thin             yes       63.551983             197        0.000000      194.983994      113.779999       41.761700       82.452499
             145              60       36.370293             N/A      171.447327      135.583359       27.529943        0.424552        0.020000        2.533507        mushroom             yes      -53.121128            5131        0.000000      170.225006      134.203003       25.072399       51.960205
             146              19       85.087410             N/A      156.135651      205.828964       79.687057        0.218608        0.020000        2.589615            thin             yes       65.435967            1233        0.000000      155.779999      204.434006       82.836601      145.952560
